id,name,address,date,status,link
25849,KING INVESTMENT & CONSULTANCY PTE. LTD.,"Bukit Batok Crescent, 658064",4/18/2017,Registered,https://opencorpdata.com/sg/201710707E
53,GLOBAL FASHION AND BEAUTY SG PTE. LTD.,"New Industrial Road, 536205",4/19/2017,Registered,https://opencorpdata.com/sg/201710840N
278,ACE FLEET MANAGEMENT PTE. LTD.,"Alexandra Road, 159929",4/19/2017,Registered,https://opencorpdata.com/sg/201710914N
528,BLUE COSTA MARKETING PTE. LTD.,"Ang Mo Kio Avenue 5, 569874",4/19/2017,Registered,https://opencorpdata.com/sg/201710909R
1199,ARVA TRADE AND INVESTMENT PTE. LTD.,"Keppel Road, 089066",4/19/2017,Registered,https://opencorpdata.com/sg/201710956G
1404,JAS DYNAMIC ENGINEERING PTE. LTD.,"Anson Road, 079903",4/19/2017,Registered,https://opencorpdata.com/sg/201710943C
3563,TOY.GO CHAUFFEURED TRANSPORTATION,"Jurong West Central 1, 640690",4/19/2017,Registered,https://opencorpdata.com/sg/53360962C
4383,TSY TRANSPORT SERVICE,"Compassvale Crescent, 542286",4/19/2017,Registered,https://opencorpdata.com/sg/53360921J
4763,QRM DESIGNS PTE. LTD.,"Anson Road, 079903",4/19/2017,Registered,https://opencorpdata.com/sg/201710860Z
5605,GOWELL INVESTMENT PTE. LTD.,"Woodgrove Walk, 738153",4/19/2017,Registered,https://opencorpdata.com/sg/201710935K
6786,IRO CONSULTING SINGAPORE PTE. LTD.,"Cross Street, 048424",4/19/2017,Registered,https://opencorpdata.com/sg/201710912M
8594,DZIKRAYAAT PHOTOBOOTH,"Edgedale Plains, 822122",4/19/2017,Registered,https://opencorpdata.com/sg/53360887B
9058,A&D ENGINEERING PTE. LTD.,"Lower Delta Road, 169203",4/19/2017,Registered,https://opencorpdata.com/sg/201710950C
10095,BRIGHT CATERING & MANAGEMENT,"Tagore Industrial Avenue, 787836",4/19/2017,Registered,https://opencorpdata.com/sg/53360947W
10965,DDS BEAUTY HEALTH SPA PTE. LTD.,"Tanjong Pagar Road, 088519",4/19/2017,Registered,https://opencorpdata.com/sg/201710963G
11874,HONG & AN FASHION SHOP,"Geylang Road, 409286",4/19/2017,Registered,https://opencorpdata.com/sg/53360933W
12186,LOUIS TAXI,"Yishun Avenue 11, 760440",4/19/2017,Registered,https://opencorpdata.com/sg/53360954B
12584,L TRANSPORT,"Bukit Batok Street 22, 650297",4/19/2017,Registered,https://opencorpdata.com/sg/53360975E
13997,JSK ENGINEERS,"Boon Lay Drive, 642181",4/19/2017,Registered,https://opencorpdata.com/sg/53360925M
14889,SAMPSON CONSULTING,"Compassvale Bow, 544998",4/19/2017,Registered,https://opencorpdata.com/sg/53360900C
15718,FITNESS IRONMAN,"Mount Pleasant Road, 298334",4/19/2017,Registered,https://opencorpdata.com/sg/53360893K
18137,IM ENGINEERING PTE. LTD.,"Montreal Drive, 752504",4/19/2017,Registered,https://opencorpdata.com/sg/201710857D
19930,L & E SEAFOOD FRANCHISING PTE. LTD.,"Temple Street, 058581",4/19/2017,Registered,https://opencorpdata.com/sg/201710885Z
19931,DONGHUI SINGAPORE INVESTMENT PTE. LTD.,"Venture Drive, 608526",4/19/2017,Registered,https://opencorpdata.com/sg/201710898E
20165,PHYTO WATER DESIGN PTE. LTD.,"Tampines Street 93, 528844",4/19/2017,Registered,https://opencorpdata.com/sg/201710842R
20406,HONG KAI LOGISTICS & SERVICES PRIVATE LIMITED,"Jurong West Street 71, 640718",4/19/2017,Registered,https://opencorpdata.com/sg/201710931G
20758,SINGAPORE COLIFE HOTELS MANAGEMENT CO. PTE. LTD.,"Tai Seng Drive, 535216",4/19/2017,Registered,https://opencorpdata.com/sg/201710910K
21719,THE FRESH FOOD PEOPLE LLP,"Sin Ming Lane, 573969",4/19/2017,Registered,https://opencorpdata.com/sg/T17LL0780L
21851,LEADSGEN MEDIA PTE. LTD.,"Circular Road, 049394",4/19/2017,Registered,https://opencorpdata.com/sg/201710852H
23259,RELY MANAGEMENT PTE. LTD.,"Purvis Street, 188613",4/19/2017,Registered,https://opencorpdata.com/sg/201710893K
23370,S&D CLEANING SERVICES LLP,"Hougang Street 91, 530930",4/19/2017,Registered,https://opencorpdata.com/sg/T17LL0781G
26171,C3 GROUP MARKETING PTE. LTD.,"Short Street, 188216",4/19/2017,Registered,https://opencorpdata.com/sg/201710924G
375,NATURAL BEAUTY FACIAL & WELLNESS SPA,"Geylang Road, 389365",4/20/2017,Registered,https://opencorpdata.com/sg/53360991K
1207,ABDUCT BEAUTY LLP,"St. Helier's Avenue, 555818",4/20/2017,Registered,https://opencorpdata.com/sg/T17LL0795G
1263,AHK ASIA CONSULTING PTE. LTD.,"Coleman Street, 179803",4/20/2017,Registered,https://opencorpdata.com/sg/201711036G
1850,STUDIO AKAR PTE. LTD.,"Telok Ayer Street, 068574",4/20/2017,Registered,https://opencorpdata.com/sg/201710972H
1893,ULTIMATE SPORTS HOLDINGS PTE. LTD.,"Robinson Road, 068914",4/20/2017,Registered,https://opencorpdata.com/sg/201711035R
1972,RASHMI'S DANSATION FITNESS,"Tanjong Rhu Road, 436881",4/20/2017,Registered,https://opencorpdata.com/sg/53361031A
3358,CARBON ASSET INVESTMENTS (CAI) PTE. LTD.,"Sims Avenue, 387560",4/20/2017,Registered,https://opencorpdata.com/sg/201710995G
3543,FORM & SPACE DESIGN PTE. LTD.,"Joo Chiat Road, 427623",4/20/2017,Registered,https://opencorpdata.com/sg/201711020H
6608,AMICO LOGISTICS,"Ang Mo Kio Avenue 10, 560464",4/20/2017,Registered,https://opencorpdata.com/sg/53361023X
6946,MYBOX CONSULTING PTE. LTD.,"Beach Road, 199589",4/20/2017,Registered,https://opencorpdata.com/sg/201711047K
8357,PINNACLE SPORTS HOLDING PTE. LTD.,"Robinson Road, 068914",4/20/2017,Registered,https://opencorpdata.com/sg/201711032D
9008,The Management Corporation - Strata Title Plan No. 4417,"Tampines Central 7, 528599",4/20/2017,Registered,https://opencorpdata.com/sg/T17MC0031A
10212,KAI JIA HEALTHY MANAGEMENT PTE. LTD.,"Selegie Road, 188307",4/20/2017,Registered,https://opencorpdata.com/sg/201710976M
11248,SHUNKANGKANG INVESTMENT PTE. LTD.,"North Bridge Road, 179098",4/20/2017,Registered,https://opencorpdata.com/sg/201711052H
12501,MING WANG INVESTMENT HOLDING PTE. LTD.,"Edgefield Plains, 822107",4/20/2017,Registered,https://opencorpdata.com/sg/201711038H
12724,PERSADA JAYA ENGINEERING (S) PTE. LTD.,"Anson Road, 079903",4/20/2017,Registered,https://opencorpdata.com/sg/201711051W
13409,TOP CHOICE FOOD (S) PTE. LTD.,"Jalan Sultan, 199018",4/20/2017,Registered,https://opencorpdata.com/sg/201711042R
14333,P&H GENERAL SERVICE CONTRACTOR,"Tampines Street 93, 528843",4/20/2017,Registered,https://opencorpdata.com/sg/53360989E
14914,H&Q ACCOUNTING PTE. LTD.,"Punggol Drive, 821636",4/20/2017,Registered,https://opencorpdata.com/sg/201710982C
15774,RUMAH MAKAN MINANG RESTAURANT PTE. LTD.,"Kandahar Street, 198884",4/20/2017,Registered,https://opencorpdata.com/sg/201711031M
16364,CUTEADORN STUDIO,"Selegie Road, 188306",4/20/2017,Registered,https://opencorpdata.com/sg/53360987M
18055,"Jiangsu QJY International Logistics Co., Ltd.","50 Raffles Place, Singapore Land,",4/20/2017,Registered,https://opencorpdata.com/sg/T17RF0027C
18229,The Management Corporation - Strata Title Plan No. 4528,"Woodlands Drive 16, 737776",4/20/2017,Registered,https://opencorpdata.com/sg/T17MC0032H
18570,SOLUZIONE  IT CONSULTING PTE. LTD.,"Anson Road, 079903",4/20/2017,Registered,https://opencorpdata.com/sg/201711030C
18584,INFOSEED TECHNOLOGY PTE. LTD.,"Bukit Batok Street 11, 650162",4/20/2017,Registered,https://opencorpdata.com/sg/201711064D
19631,LIT MEDIAHOUSE PTE. LTD.,"Playfair Road, 367996",4/20/2017,Registered,https://opencorpdata.com/sg/201711057D
25767,VICA FANS HOTEL HOLDING PTE. LTD.,"Maxwell Road, 069113",4/20/2017,Registered,https://opencorpdata.com/sg/201711060Z
954,D&C MANAGEMENT ENTERPRISE,"Eunos Avenue 7, 409572",4/21/2017,Registered,https://opencorpdata.com/sg/53361069M
2535,KUS STUDIO PTE. LTD.,"Tai Seng Street, 534013",4/21/2017,Registered,https://opencorpdata.com/sg/201711165H
3647,NOREENA TECHNOLOGY PTE. LTD.,"Cecil Street, 069533",4/21/2017,Registered,https://opencorpdata.com/sg/201711158H
4049,WINSPRITE INVESTMENT PTE. LTD.,"Killiney Road, 239519",4/21/2017,Registered,https://opencorpdata.com/sg/201711170G
4426,IGNITE CONSULTING & SERVICES LLP,"Cantonment Road, 085601",4/21/2017,Registered,https://opencorpdata.com/sg/T17LL0798F
5378,OMNIA ENGINEERING & CONSULTANCY PTE. LTD.,"Temasek Boulevard, 038988",4/21/2017,Registered,https://opencorpdata.com/sg/201711172H
6784,KPL CONSTRUCTION PTE. LTD.,"Holland Drive, 271011",4/21/2017,Registered,https://opencorpdata.com/sg/201711196W
8168,CFLD INVESTMENT 32 PTE. LTD.,"Battery Road, 049910",4/21/2017,Registered,https://opencorpdata.com/sg/201711081R
9585,CG AUTO ENGINEERING & SUPPLIES PTE. LTD.,"Loyang Way, 508775",4/21/2017,Registered,https://opencorpdata.com/sg/201711091H
11332,ALPS GLOBAL LOGISTICS PTE. LTD.,"Woodlands Close, 737854",4/21/2017,Registered,https://opencorpdata.com/sg/201711174K
12023,STAAK MANAGEMENT CONSULTANCY PTE. LTD.,"Mount Sinai Drive, 277111",4/21/2017,Registered,https://opencorpdata.com/sg/201711087C
13285,8 WISDOMS MANAGEMENT PTE. LTD.,"Raffles Place, 048616",4/21/2017,Registered,https://opencorpdata.com/sg/201711126H
13391,B&D OPTOELECTRONICS TECHNOLOGY (S) PRIVATE LIMITED,"River Valley Road, 238366",4/21/2017,Registered,https://opencorpdata.com/sg/201711167K
14527,GOODWIRE ENGINEERING PTE. LTD.,"Anson Road, 079903",4/21/2017,Registered,https://opencorpdata.com/sg/201711204R
14655,ELYTE MARINE ENGINEERING PTE. LTD.,"Keppel Road, 089058",4/21/2017,Registered,https://opencorpdata.com/sg/201711118W
15214,AMS FOOD JUNCTION PTE. LTD.,"Bukit Batok East Avenue 5, 650233",4/21/2017,Registered,https://opencorpdata.com/sg/201711076W
15844,FUTENG TECHNO-TRADING & CONSULTING (SINGAPORE) PTE. LTD.,"Bangkit Road, 679975",4/21/2017,Registered,https://opencorpdata.com/sg/201711146N
16456,R3 ASSET MANAGEMENT PTE. LTD.,"Somerset Road, 238164",4/21/2017,Registered,https://opencorpdata.com/sg/201711188G
16655,CFLD INVESTMENT 33 PTE. LTD.,"Battery Road, 049910",4/21/2017,Registered,https://opencorpdata.com/sg/201711085Z
17109,WINPEARL INVESTMENT PTE. LTD.,"Killiney Road, 239519",4/21/2017,Registered,https://opencorpdata.com/sg/201711173Z
17920,AURORA GLOBAL MEDIA CAPITAL PTE. LTD.,"Mosque Street, 059513",4/21/2017,Registered,https://opencorpdata.com/sg/201711098E
19440,PHOENIX INN RESTAURANT PTE. LTD.,"Jalan Pari Burong, 488700",4/21/2017,Registered,https://opencorpdata.com/sg/201711132W
21458,RONNIE LAI TRANSPORT,"Woodlands Ring Road, 730659",4/21/2017,Registered,https://opencorpdata.com/sg/53361079J
22032,MANNECO HOTELS AND RESORTS PTE. LTD.,"Hillview Avenue, 669569",4/21/2017,Registered,https://opencorpdata.com/sg/201711210E
22053,EAST VILLAGE CAFE,"Upper Changi Road, 487048",4/21/2017,Registered,https://opencorpdata.com/sg/53361101J
22890,HOMESTYLE DESIGN STUDIO PTE. LTD.,"Joo Chiat Road, 420002",4/21/2017,Registered,https://opencorpdata.com/sg/201711215Z
23085,LACONIC MEDIA TECHNOLOGY,"Sin Ming Lane, 573969",4/21/2017,Registered,https://opencorpdata.com/sg/53361068X
23187,PERFECT ART EYEBROW & BEAUTY,"Orchard Road, 238863",4/21/2017,Registered,https://opencorpdata.com/sg/53361103B
23783,BEST INVESTMENTS CORPORATE PTE. LTD.,"Upper Cross Street, 058358",4/21/2017,Registered,https://opencorpdata.com/sg/201711186E
24179,TENG KEE FOOD PTE. LTD.,"Hougang Street 51, 530573",4/21/2017,Registered,https://opencorpdata.com/sg/201711082G
24378,KOTAMMA GLOBAL HEALTHCARE AND MANAGEMENT SERVICES PTE. LTD.,"Robinson Road, 068898",4/21/2017,Registered,https://opencorpdata.com/sg/201711113D
24493,AMBER BUSINESS CONSULTING PTE. LTD.,"Ayer Rajah Crescent, 139950",4/21/2017,Registered,https://opencorpdata.com/sg/201711191D
25526,HIGH MOON ENGINEERING PTE. LTD.,"Yishun Industrial Street 1, 768090",4/21/2017,Registered,https://opencorpdata.com/sg/201711184D
26393,ASIAN FUSION FOODSHOP,"Tampines Street 71, 520731",4/21/2017,Registered,https://opencorpdata.com/sg/53361054X
26448,KHAI HUAT INVESTMENT HOLDING PTE. LTD.,"Changi South Lane, 486120",4/21/2017,Registered,https://opencorpdata.com/sg/201711088M
2904,MOSAIC MANAGEMENT SERVICES PTE. LTD.,"Ang Mo Kio Avenue 1, 560319",4/22/2017,Registered,https://opencorpdata.com/sg/201711224C
13636,ZACK FOOD TRADING,"Marsiling Drive, 730026",4/23/2017,Registered,https://opencorpdata.com/sg/53361106K
629,The Management Corporation - Strata Title Plan No. 4438,"Yishun Industrial Street 1, 768091",4/24/2017,Registered,https://opencorpdata.com/sg/T17MC0033D
4253,ELRICA FOOD CHAIN LLP,"Yishun Industrial Street 1, 768091",4/24/2017,Registered,https://opencorpdata.com/sg/T17LL0809C
2113,YPC TRANSPORTATION,"Jalan Bukit Merah, 160141",4/25/2017,Registered,https://opencorpdata.com/sg/53361199K
2247,MICRO-GRID TECHNOLOGY PTE. LTD.,"Paya Lebar Road, 409051",4/25/2017,Registered,https://opencorpdata.com/sg/201711301W
3634,FOCUS CAFE PTE. LTD.,"Jalan Salang, 769554",4/25/2017,Registered,https://opencorpdata.com/sg/201711341H
3776,AUTHENTIC MEDIA PTE. LTD.,"Jalan Besar, 208787",4/25/2017,Registered,https://opencorpdata.com/sg/201711322N
3803,ANDY ONG BEAUTY SERVICES PTE. LTD.,"Canberra Road, 759775",4/25/2017,Registered,https://opencorpdata.com/sg/201711268R
4574,DAYDREAM CAFE PTE. LTD.,"Woodlands Avenue 6, 730791",4/25/2017,Registered,https://opencorpdata.com/sg/201711331R
5008,ADAM SEH TRANSPORT SERVICES,"Jurong West Central 1, 640688",4/25/2017,Registered,https://opencorpdata.com/sg/53361172E
5286,1ST LINK LOGISTICS,"Commonwealth Drive, 149596",4/25/2017,Registered,https://opencorpdata.com/sg/53361205E
6276,GM FOOD PARADISE PTE. LTD.,"Potong Pasir Avenue 2, 350145",4/25/2017,Registered,https://opencorpdata.com/sg/201711296M
6714,FU FA CAFE PTE. LTD.,"Hougang Avenue 8, 530681",4/25/2017,Registered,https://opencorpdata.com/sg/201711313M
7292,AAH INVESTMENT PTE. LTD.,"Shenton Way, 079120",4/25/2017,Registered,https://opencorpdata.com/sg/201711281E
7508,MIDAS ACCOUNTING & TAX SERVICES,"Woodlands Street 83, 730864",4/25/2017,Registered,https://opencorpdata.com/sg/53361185K
7645,DYNASTY 99 SEAFOOD PTE. LTD.,"Clementi Loop, 129814",4/25/2017,Registered,https://opencorpdata.com/sg/201711310Z
8646,EPILOGUE PHOTOS PTE. LTD.,"Goldhill Plaza, 308900",4/25/2017,Registered,https://opencorpdata.com/sg/201711270C
11380,GPE TRADING & MARKETING PTE. LTD.,"Benoi Road, 627783",4/25/2017,Registered,https://opencorpdata.com/sg/201711291W
11568,JACKY'S TRANSPORT,"Pasir Ris Street 12, 510101",4/25/2017,Registered,https://opencorpdata.com/sg/53361170M
11894,PALATINE DESIGN,"Hillview Avenue, 669592",4/25/2017,Registered,https://opencorpdata.com/sg/53361127W
12483,SIFOOD PTE. LTD.,"Boon Lay Way, 609966",4/25/2017,Registered,https://opencorpdata.com/sg/201711293Z
12696,HENG MENG LOGISTICIAN SOLUTIONS PTE. LTD.,"Keppel Road, 089058",4/25/2017,Registered,https://opencorpdata.com/sg/201711327H
13375,DR. ME SCIENCE & TECHNOLOGY PTE. LTD.,"East Coast Road, 429074",4/25/2017,Registered,https://opencorpdata.com/sg/201711347N
13942,FF CAFE PTE. LTD.,"Hougang Avenue 8, 530681",4/25/2017,Registered,https://opencorpdata.com/sg/201711318G
15013,MAXAM FASHION,"Yishun Street 23, 768441",4/25/2017,Registered,https://opencorpdata.com/sg/53361195D
16153,MAXI-CASH INVESTMENT HOLDING PTE. LTD.,"Ubi Avenue 1, 408935",4/25/2017,Registered,https://opencorpdata.com/sg/201711269G
17474,BHG MEDIA PTE. LTD.,"Circular Road, 049406",4/25/2017,Registered,https://opencorpdata.com/sg/201711345M
18385,SILK ROAD 100 CITIES INVESTMENTS (SINGAPORE) PTE. LTD.,"Raffles Place, 048616",4/25/2017,Registered,https://opencorpdata.com/sg/201711248K
18940,DEIRA CONSULTING PTE. LTD.,"Robinson Road, 068912",4/25/2017,Registered,https://opencorpdata.com/sg/201711319W
19845,7 INTERIOR DESIGN,"Jalan Kayu, 799442",4/25/2017,Registered,https://opencorpdata.com/sg/53361184M
20172,PLUM BEAUTY,"Smith Street, 058934",4/25/2017,Registered,https://opencorpdata.com/sg/53361157A
20925,TAI XIN PHYSIOTHERAPY HEALTHY TCM LP,"Ang Mo Kio Avenue 10, 560448",4/25/2017,Registered,https://opencorpdata.com/sg/T17LP0062J
21018,EVERGO LOGISTICS (SINGAPORE) PTE. LTD.,"Venture Drive, 608526",4/25/2017,Registered,https://opencorpdata.com/sg/201711325G
21505,DPM EVENT MANAGEMENT PTE. LTD.,"Amoy Street, 069911",4/25/2017,Registered,https://opencorpdata.com/sg/201711288C
22798,A MERCENARY TRANSPORTER,"Pasir Ris Drive 10, 510739",4/25/2017,Registered,https://opencorpdata.com/sg/53361169E
22909,T BEAUTY,"Punggol Field, 823175",4/25/2017,Registered,https://opencorpdata.com/sg/53361208W
23775,KIMLY UNISEX BEAUTY HOUSE,"Marine Terrace, 440056",4/25/2017,Registered,https://opencorpdata.com/sg/53361177J
24720,AONE DESIGN AND DEVELOPMENT COMPANY PTE. LTD.,"North Bridge Road, 179094",4/25/2017,Registered,https://opencorpdata.com/sg/201711263C
26343,NIFTY ENGINEERING PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 567760",4/25/2017,Registered,https://opencorpdata.com/sg/201711302H
924,NYMBIR TECHNOLOGIES PTE. LTD.,"Yishun Street 22, 760276",4/26/2017,Registered,https://opencorpdata.com/sg/201711355E
2224,DOUGLASLWQ TRANSPORT,"Ang Mo Kio Avenue 5, 560501",4/26/2017,Registered,https://opencorpdata.com/sg/53361217M
2569,VVISH STUDIO PTE. LTD.,"Hougang Avenue 8, 530620",4/26/2017,Registered,https://opencorpdata.com/sg/201711492W
2805,HABIM FASHIONS & GARMENTS PTE. LTD.,"Roberts Lane, 218315",4/26/2017,Registered,https://opencorpdata.com/sg/201711547D
4179,GCT CONTRACTOR,"Boon Lay Drive, 641268",4/26/2017,Registered,https://opencorpdata.com/sg/53361242W
4345,BRYAN TRANSPORT,"Woodlands Drive 16, 737772",4/26/2017,Registered,https://opencorpdata.com/sg/53361305A
5076,MAGIC XPRESS TRANSPORT,"Hougang Avenue 9, 530917",4/26/2017,Registered,https://opencorpdata.com/sg/53361246B
5371,SAMARTH ENGINEERING SERVICES,"Woodlands Circle, 730751",4/26/2017,Registered,https://opencorpdata.com/sg/53361211W
5411,"L&K ENGINEERING (SUZHOU) CO., LTD. SINGAPORE BRANCH","Tannery Lane, 347773",4/26/2017,Registered,https://opencorpdata.com/sg/T17FC0039F
6422,GRACE INTERNATIONAL FOOD & CATERING PTE. LTD.,"Bencoolen Street, 189648",4/26/2017,Registered,https://opencorpdata.com/sg/201711486H
7467,REBEL GURL FOOD VENTURES PTE. LTD.,"Merchant Road, 058267",4/26/2017,Registered,https://opencorpdata.com/sg/201711458M
7599,D.S.AIYYELU DANCE COSTUME DESIGNER PTE. LTD.,"Beach Road, 199589",4/26/2017,Registered,https://opencorpdata.com/sg/201711362E
8208,FICUS ASIA INVESTMENT PTE. LTD.,"Anson Road, 079903",4/26/2017,Registered,https://opencorpdata.com/sg/201711484G
8874,SNC LOGISTICS SOLUTIONS PTE. LTD.,"Kwong Min Road, 628709",4/26/2017,Registered,https://opencorpdata.com/sg/201711432C
9063,HAN ENGINEERING CONSULTANTS PTE. LTD.,"Yio Chu Kang Road, 787066",4/26/2017,Registered,https://opencorpdata.com/sg/201711405R
9093,DESIGN & ART COLLECTION PTE. LTD.,"Coleman Street, 179803",4/26/2017,Registered,https://opencorpdata.com/sg/201711389G
9109,TAKEHAN TECHNOLOGIES PTE. LTD.,"Raffles Place, 048622",4/26/2017,Registered,https://opencorpdata.com/sg/201711499N
10436,MAIZKA INVESTMENT TRADING PTE. LTD.,"Shenton Way, 068804",4/26/2017,Registered,https://opencorpdata.com/sg/201711409Z
10591,WINSPARK INVESTMENT PTE. LTD.,"Killiney Road, 239519",4/26/2017,Registered,https://opencorpdata.com/sg/201711373H
11455,8 BALL POOL & DARTS CAFE,"Bedok North Avenue 1, 460551",4/26/2017,Registered,https://opencorpdata.com/sg/53361248M
12423,TMANGOES CONSULTING (S) PTE. LTD.,"Short Street, 188216",4/26/2017,Registered,https://opencorpdata.com/sg/201711514M
13680,RAINMKER CONSULTING PTE. LTD.,"Choa Chu Kang North 6, 689575",4/26/2017,Registered,https://opencorpdata.com/sg/201711543Z
14274,NEW UBIN SEAFOOD HOLDINGS PTE. LTD.,"Hillview Avenue, 669569",4/26/2017,Registered,https://opencorpdata.com/sg/201711424K
14335,S7 SPORTS PTE. LTD.,"Jalan Lempeng, 128805",4/26/2017,Registered,https://opencorpdata.com/sg/201711535H
16194,TIONG BE ENGINEERING PTE. LTD.,"Jalan Sultan, 199001",4/26/2017,Registered,https://opencorpdata.com/sg/201711436E
16325,RAFFLES SG MANAGEMENT PTE. LTD.,"Duxton Hill, 089605",4/26/2017,Registered,https://opencorpdata.com/sg/201711425C
16377,VOR CONSULTING PTE. LTD.,"Upper Cross Street, 051531",4/26/2017,Registered,https://opencorpdata.com/sg/201711478W
16671,BIG MANAGEMENT PRIVATE LIMITED,"Prinsep Street, 188647",4/26/2017,Registered,https://opencorpdata.com/sg/201711361N
17202,WINRAY INVESTMENT PTE. LTD.,"Killiney Road, 239519",4/26/2017,Registered,https://opencorpdata.com/sg/201711371G
17254,QL BUILDING MANAGEMENT,"Lorong 8 Toa Payoh, 310011",4/26/2017,Registered,https://opencorpdata.com/sg/53361233X
17256,IDAYA TRANSPORTS,"Bedok Reservoir Road, 470101",4/26/2017,Registered,https://opencorpdata.com/sg/53361245D
17447,WAN KIT TRANSPORT,"Teban Gardens Road, 600062",4/26/2017,Registered,https://opencorpdata.com/sg/53361269A
17853,FARSCAPE INNOVATIVE TECHNOLOGY PTE. LTD.,"Peck Seah Street, 079312",4/26/2017,Registered,https://opencorpdata.com/sg/201711513C
18868,AMAZING TRANSPORT SERVICES,"Jurong West Street 64, 644660",4/26/2017,Registered,https://opencorpdata.com/sg/53361219E
19243,ALPHA SEAFOOD PTE. LTD.,"Eu Tong Sen Street, 059818",4/26/2017,Registered,https://opencorpdata.com/sg/201711497M
19312,NGHH GENERAL CONTRACTOR,"Bedok South Road, 460015",4/26/2017,Registered,https://opencorpdata.com/sg/53361277B
19822,AOT SINTHAI TRANSPORT AND SERVICES,"Rivervale Crescent, 541180",4/26/2017,Registered,https://opencorpdata.com/sg/53361235K
20430,VENUS TECHNOLOGIES PTE. LTD.,"Sin Ming Lane, 573969",4/26/2017,Registered,https://opencorpdata.com/sg/201711444R
20445,SANVA ENGINEERING PTE. LTD.,"Soon Lee Street, 627607",4/26/2017,Registered,https://opencorpdata.com/sg/201711541W
20495,THE HEALTH ENGINEERS PTE. LTD.,"Liang Seah Street, 189022",4/26/2017,Registered,https://opencorpdata.com/sg/201711481N
20743,VFS ENGINEERING PTE. LTD.,"Soon Lee Street, 627608",4/26/2017,Registered,https://opencorpdata.com/sg/201711542H
21290,SAFARI TRANSPORT,"Bedok Reservoir Road, 470119",4/26/2017,Registered,https://opencorpdata.com/sg/53361264X
21324,PREMIUM HOSPITALITY MANAGEMENT,"Stadium Walk, 397693",4/26/2017,Registered,https://opencorpdata.com/sg/53361276D
22599,CP7 SPECIAL INVESTMENTS (SINGAPORE) PTE. LTD.,"Raffles Link, 039393",4/26/2017,Registered,https://opencorpdata.com/sg/201711476R
22800,EVE TRANSPORT,"Woodlands Drive 14, 730520",4/26/2017,Registered,https://opencorpdata.com/sg/53361256W
22951,S-UNIQUE ENGINEERING PTE. LTD.,"Short Street, 188216",4/26/2017,Registered,https://opencorpdata.com/sg/201711548N
23019,WEBOR ELECTRICAL CONNECTIVITY SYSTEM SINGAPORE PTE. LTD.,"Raffles Place, 048623",4/26/2017,Registered,https://opencorpdata.com/sg/201711383C
23288,The Management Corporation - Strata Title Plan No. 4510,"Tras Street, 079024",4/26/2017,Registered,https://opencorpdata.com/sg/T17MC0034L
23299,HONGKONG TIANCE ELECTRONICS TECHNOLOGY PTE. LTD.,"Anson Road, 079903",4/26/2017,Registered,https://opencorpdata.com/sg/201711421W
23842,PEARL CRYSTAL BEAUTY,"East Coast Road, 428908",4/26/2017,Registered,https://opencorpdata.com/sg/53361220M
23920,ADNAN INVESTMENTS PTE. LTD.,"Buffalo Road, 219782",4/26/2017,Registered,https://opencorpdata.com/sg/201711485W
24221,SPORTS SC TRADING,"Tanglin Halt Road, 141045",4/26/2017,Registered,https://opencorpdata.com/sg/53361224A
25184,CHANGI TRANSPORT & SERVICES LLP,"Punggol Field, 828816",4/26/2017,Registered,https://opencorpdata.com/sg/T17LL0822H
25807,LITTLE SHOES PHOTOGRAPHY,"Tampines Central 7, 521523",4/26/2017,Registered,https://opencorpdata.com/sg/53361252K
25852,PORE THERAPY HEALTH&WELLNESS,"Yishun Street 72, 760744",4/26/2017,Registered,https://opencorpdata.com/sg/53361301M
26502,PROJECT AND DATA SCIENCE CONSULTING,"Canberra Drive, 768426",4/26/2017,Registered,https://opencorpdata.com/sg/53361281X
423,DENZEL INVESTMENT,"Jurong West Street 91, 640908",4/27/2017,Registered,https://opencorpdata.com/sg/53361374D
1900,MY BEAUTY FRIENDS,"Dawson Road, 141087",4/27/2017,Registered,https://opencorpdata.com/sg/53361369L
2336,NEW P YONG CONTRACTOR,"Rivervale Crescent, 540182",4/27/2017,Registered,https://opencorpdata.com/sg/53361344B
3153,SHINE4 MARKETING,"Bukit Batok Street 52, 659246",4/27/2017,Registered,https://opencorpdata.com/sg/53361357D
3154,HALE YOGA STUDIO,"Robinson Road, 068908",4/27/2017,Registered,https://opencorpdata.com/sg/53361396E
3450,ELE-TRUNK ENGINEERING CONSTRUCTION PTE. LTD.,"Sophia Road, 228149",4/27/2017,Registered,https://opencorpdata.com/sg/201711624Z
3707,4U ENGINEERING PTE. LTD.,"High Street, 179433",4/27/2017,Registered,https://opencorpdata.com/sg/201711618K
4083,STYLUS WORKZ CONSTRUCTION PTE. LTD.,"Kaki Bukit Road 3, 417819",4/27/2017,Registered,https://opencorpdata.com/sg/201711554D
4509,STREET TRANSPORTATION,"Serangoon North Avenue 1, 550154",4/27/2017,Registered,https://opencorpdata.com/sg/53361336A
4846,PRO INVESTMENT TRADE PTE. LTD.,"Marina Boulevard, 018983",4/27/2017,Registered,https://opencorpdata.com/sg/201711646G
5181,DJ MOTORSPORTS SINGAPORE (PRIVATE LIMITED),"Lorong 7 Geylang, 388785",4/27/2017,Registered,https://opencorpdata.com/sg/201711693W
